Entity,Buy/Sell,AgreedFx,Currency,InstructionDate,SettlementDate,Units,Price per unit
foo,B,0.5,SGP,2017-05-15,2017-05-20,200,100.25
rose,B,0.2,INR,2018-01-08,2018-01-14,150,100
foo,B,0.5,SGP,2017-08-11,2017-08-16,200,110
bar,B,0.22,INR,2017-01-01,2017-01-02,450,150.3
tulip,S,0.22,AED,2018-01-08,2018-01-14,450,120.5
rose,S,0.22,SGP,2017-01-01,2017-01-02,450,100.5
bar,S,0.2,SAR,2017-05-15,2017-05-20,450,120.2
olive,S,0.22,AED,2018-01-15,2018-01-21,450,150.5
rose,S,0.2,INR,2018-01-08,2018-01-14,150,100
bar,B,0.22,AED,2017-05-15,2017-05-20,450,120.5
rose,S,0.22,SGP,2017-09-09,2017-09-14,450,100.5
tulip,B,0.2,SAR,2017-01-01,2017-01-02,400,120.2
olive,S,0.22,AED,2017-11-09,2017-11-10,450,150.5
rose,B,0.2,INR,2017-09-09,2017-09-14,350,100
